id,price_doc
34601,1147447933.8
34602,1152144050.7
34603,1180455585.7
34604,753156135.39
34605,1173245367.5
34606,1149747555.8
34607,1152838921.1
34608,1179027538.8
34609,1155985762.6
34610,1157617339.1
34611,1153830465.1
34612,8973606.5934
34613,1145436837.6
34614,7222038.1824
34615,1155585779.5
34616,1184608909.6
34617,1172739490.3
34618,1159918417.7
34619,713017050.31
34620,1150036373.4
34621,1175130219.9
34622,1151134548.6
34623,1147160196.6
34624,1174274294.1
34625,1182566364.8
34626,1180615729.7
34627,1173494726
34628,1150857787.8
34629,
34630,1177769256.5
34631,1153823944.7
34632,
34633,1151012101.2
34634,1150095556.8
34635,1173659449.4
34636,1178219090.1
34637,1156306530.4
34638,1155059956
34639,1153988514.6
34640,1549556.716
34641,1149180744.9
34642,1164449492.3
34643,1169653733.6
34644,1164580084.8
34645,1154229975
34646,757248872.02
34647,1148761444.9
34648,1157010563.3
34649,1180857669.5
34650,
34651,1161964295.3
34652,1155926103.9
34653,1151704460.5
34654,
34655,1385844923.3
34656,981337116.17
34657,1182814716.7
34658,1221946298.2
34659,
34660,1170370886.6
34661,1158063685.2
34662,1025441296.2
34663,1164709497.4
34664,6799839.1389
34665,1350345216.9
34666,
34667,1180179536.7
34668,1144055573.1
34669,1159149921.9
34670,1183034365.1
34671,1152752352.5
34672,
34673,1162472809.6
34674,1151343524.1
34675,
34676,
34677,1156076473.7
34678,1153633276.4
34679,1161551499.5
34680,1172446515.9
34681,957010410.72
34682,1146384868.3
34683,1150336487.5
34684,1147906203.2
34685,1184095323.8
34686,1165579250.3
34687,1173706728.7
34688,
34689,1152954261.4
34690,1169621399.9
34691,1138152037.5
34692,1180663688.5
34693,1154780087.8
34694,1156013685.5
34695,1152226437.1
34696,1166692875.6
34697,12249736.9
34698,1158835252.9
34699,596605257.47
34700,1158777107.4
34701,1163914253.2
34702,1166532911.4
34703,1192167109.6
34704,1098817390.4
34705,1162920545.9
34706,1150461386.3
34707,1172382612.9
34708,1152864395.8
34709,1153620015.6
34710,1179142956.3
34711,1183590028
34712,10859699.936
34713,1180379799.7
34714,1164687940.5
34715,1153382147.5
34716,1173602518.4
34717,1165398790.6
34718,1153033448.4
34719,
34720,1153029326.6
34721,1156809734.9
34722,1151174889.3
34723,1182214217.7
34724,1154191802.8
34725,1158999220.6
34726,1149130664.7
34727,1148828711.9
34728,7898446.2806
34729,5959498.2566
34730,1180974916.2
34731,15426510.485
34732,1197545515.2
34733,690119988.77
34734,1165216190
34735,1177492516.7
34736,1179081651.6
34737,1147085479.9
34738,1158175610.5
34739,1153237109.4
34740,1160156979.3
34741,1175927760.3
34742,
34743,368316507.27
34744,1172842832.3
34745,1149268232.6
34746,1184407537.5
34747,805102064.47
34748,1166697002
34749,1154219874
34750,1153065330
34751,1153785344.6
34752,1189362506
34753,1182604566.9
34754,1168509687.7
34755,1171774719.8
34756,1175929813.2
34757,1146600090.3
34758,1156234661
34759,1151775395.7
34760,1178797964.6
34761,1182250360.8
34762,1163534553.3
34763,1157298560.6
34764,1183201918.3
34765,1162644161.9
34766,1186901456.6
34767,1183387756.1
34768,1150558638.3
34769,1182323013.4
34770,1175869539.3
34771,533442176.99
34772,1156223213.7
34773,1173759922.2
34774,1180939893.3
34775,3946920.2746
34776,943645124.62
34777,11086242.595
34778,1152095277
34779,1153027037.6
34780,1162508318.6
34781,1184141641
34782,1194826221.2
34783,759827744.77
34784,
34785,1153077799.5
34786,9477417.7483
34787,587754115.22
34788,1172500027.9
34789,1169496782.6
34790,1153648194.4
34791,1155963783.5
34792,
34793,1172042916.3
34794,1174958272.9
34795,1153160703.5
34796,1161961758.8
34797,1171916874.9
34798,1161407287.9
34799,1168870304.7
34800,502715608.99
34801,1153146391
34802,1185157196.3
34803,399949474.84
34804,674754886.5
34805,1178280166.9
34806,1173632934.3
34807,
34808,
34809,1025779576.9
34810,1151785665.5
34811,1178074417.3
34812,439348349.12
34813,1149413836.2
34814,1159022819.5
34815,1158263005.3
34816,1154673892.7
34817,1179017750.2
34818,1153676218.3
34819,1165121874.2
34820,
34821,1173425424.3
34822,
34823,1149716451
34824,1167354987.1
34825,1179291278.9
34826,1178217457
34827,1172129992.7
34828,939029902.32
34829,1178521431.1
34830,1155053478.9
34831,1149946547.3
34832,1179241490.8
34833,1149838063.6
34834,1163591498.4
34835,1174691882.5
34836,6016685.6272
34837,1012533868.8
34838,1168310821.8
34839,1152642135.5
34840,1138056055.3
34841,1178651653.4
34842,1163231311.9
34843,1152631607.3
34844,1151343198.4
34845,1157887089.9
34846,1173607687.2
34847,1151492413.1
34848,6203840.8631
34849,1148287710.4
34850,1174237331.5
34851,1169769955.4
34852,1148674598.4
34853,713105627.06
34854,861015785.41
34855,639684771.5
34856,1163071261.8
34857,1149182943.8
34858,1161196056.1
34859,1182707540.6
34860,1180193164.1
34861,1153604414.8
34862,
34863,1149609093
34864,1154953001.7
34865,1174364497.2
34866,1158309376.8
34867,1166607193.5
34868,1178134149.1
34869,1166228236.8
34870,1151650793.5
34871,1151070444.5
34872,1163807795.4
34873,1165035220.6
34874,1167293352.2
34875,1185313489.3
34876,1178764449.7
34877,1155382114.2
34878,
34879,1152659501.9
34880,1148540511.4
34881,1149984363.3
34882,1152165539.5
34883,1178613324.6
34884,1160258462.3
34885,1169183529.7
34886,1157665305.5
34887,1160749108.5
34888,1166735142.2
34889,893729605.73
34890,1157170813.7
34891,1179913442.4
34892,1156700283.8
34893,1241299643.7
34894,1176165608.6
34895,1172004277.9
34896,1183870137.2
34897,1179244779.8
34898,1151239634.9
34899,1154630495.6
34900,1150574480.7
34901,1169376215.3
34902,
34903,1157479786.2
34904,1172580388.3
34905,1148631085
34906,1159952159.1
34907,1169913608.4
34908,13830423.553
34909,1173541600.5
34910,1177282685.5
34911,12173914.594
34912,1168806278.8
34913,1175921384.4
34914,1161066504.1
34915,
34916,1174052799.9
34917,1182896184.7
34918,1152809838.8
34919,1149502626.5
34920,1149495587.6
34921,1147649297
34922,1159734374.2
34923,1149487768.1
34924,1154897184.4
34925,1163133618.6
34926,865769252.21
34927,1165334789.4
34928,1177613321.9
34929,1164794150.7
34930,1150634201.7
34931,1156880451.4
34932,1161386034.9
34933,1157659165.2
34934,1169089753.6
34935,1155018622.8
34936,1150995115.9
34937,1180895525.6
34938,1156428019.6
34939,1154217397.5
34940,739015785.81
34941,1175750377.6
34942,1168129473
34943,1153567787.7
34944,10596783.608
34945,1157637870.6
34946,1150684960
34947,1171150940.7
34948,1172506119
34949,1149060506.6
34950,12357669.626
34951,1181342648.3
34952,426040556.79
34953,1179521592.2
34954,6552994.6677
34955,1157772073.6
34956,1179057078.6
34957,1169678217.3
34958,1178203560.9
34959,1172608117.4
34960,1153621009.3
34961,1174304532.4
34962,693787148.56
34963,1150875884.2
34964,1162222756.2
34965,1153316054.9
34966,1156297687.2
34967,1172778877.9
34968,1155913678.8
34969,1177660553.4
34970,6758063.4844
34971,1477814009.3
34972,3217828.973
34973,1153162196.9
34974,1150606159.6
34975,1154617745.2
34976,1165486877.9
34977,1150763286.5
34978,1173957635.4
34979,1159719879.9
34980,1181044143.9
34981,1041906541.1
34982,1150021552.7
34983,1155860474.9
34984,1161582994.7
34985,1180482938
34986,1151764735.3
34987,1174982240.1
34988,
34989,1150862049
34990,
34991,1172506728.4
34992,1180284376.8
34993,
34994,1147058961.6
34995,1156908071.3
34996,1160998542.4
34997,1180974834.2
34998,1150918129.5
34999,1172138518.2
35000,1182299685.9
35001,1154041186.1
35002,1161880638.3
35003,1178192162.2
35004,1154070355.2
35005,1156217685.4
35006,1152237553.5
35007,1167396248.3
35008,1154803743.4
35009,1161299659
35010,
35011,1179005140
35012,
35013,1171451234.3
35014,1157458680.6
35015,1168389438.2
35016,1168340583.7
35017,1173881994.8
35018,1170282710.9
35019,1164429533.7
35020,1148654652.5
35021,1176427266.1
35022,1157498503.3
35023,1150425827.5
35024,1168163291.8
35025,1180809496.2
35026,
35027,1168328168.6
35028,1155038686.2
35029,1168535931
35030,738175067.85
35031,957413577.37
35032,1149352952.3
35033,1151209388.7
35034,1141317889.4
35035,16400628.374
35036,1179852075.7
35037,1149170216.5
35038,1177391912.6
35039,1177512820.9
35040,1158661982.9
35041,1154382698.2
35042,1171056788.2
35043,1166546997.2
35044,1179074550.6
35045,1156186024.1
35046,1159612075.3
35047,
35048,1156915698.1
35049,
35050,1152849696
35051,1152140379.6
35052,1150641559
35053,1164138483.6
35054,1179080810.3
35055,1175615438.3
35056,1188630657.2
35057,1154636134.6
35058,1175489011.9
35059,1182337781.7
35060,
35061,3260062.0813
35062,1157935714.1
35063,1173023974.8
35064,1150523621
35065,1155998159.3
35066,1155387536.6
35067,1175867513.2
35068,892257069.07
35069,1172554176.7
35070,1185523614.1
35071,1372262296.2
35072,673767149.55
35073,981450785.4
35074,1162015447.4
35075,1172865126.3
35076,1159375550.1
35077,
35078,1162427917.5
35079,9449884.1537
35080,1151790176.9
35081,1149610283
35082,1104957073.8
35083,1151226959.2
35084,1180344434
35085,1151552893.9
35086,1156107545.2
35087,1149662101.1
35088,1151076050.1
35089,1153237091.4
35090,1144757973.9
35091,
35092,717257876.74
35093,1174058751.7
35094,1150362551
35095,1151076268.7
35096,1151111277
35097,1147692664.4
35098,1163264707
35099,906532856.46
35100,1151477733.8
35101,1157762408.8
35102,1172326450.9
35103,1180442303.5
35104,1149136901.4
35105,946514845.16
35106,1184308193.6
35107,1115768749.5
35108,23505164.531
35109,1151535490.1
35110,1159548513.3
35111,1180658461.9
35112,325206112.75
35113,1151609299.6
35114,1173903507.8
35115,1176133436.5
35116,1146124619.2
35117,
35118,
35119,
35120,1155909524.5
35121,925736906.64
35122,787298383.31
35123,1169829840.6
35124,1167774580
35125,1148858272.2
35126,1155989468.3
35127,994224336.34
35128,1149509472.5
35129,1165736739.8
35130,1177494217.1
35131,1179726150.5
35132,1175498368.7
35133,753665792.59
35134,1192840518.4
35135,1151305464.3
35136,
35137,1156001343.3
35138,1151756801.8
35139,1182506834
35140,1147379004.9
35141,1151353071.7
35142,1179886768.2
35143,1177740693.4
35144,1152105082.4
35145,1177187191.2
35146,1183374660.4
35147,660489.18771
35148,1175860898.2
35149,1170420053.2
35150,1162502324
35151,1152759655.9
35152,1174278369.1
35153,1146940507.1
35154,1178593946.9
35155,
35156,1150145072.8
35157,1175221764.7
35158,1149681800.8
35159,1162572581.4
35160,1182709642.4
35161,1155924062.1
35162,1154636460.5
35163,1153001069.3
35164,1182713841.5
35165,1031507176.9
35166,1173365691
35167,1085450794.3
35168,
35169,1159462550.9
35170,1155083381.5
35171,
35172,1157909510.3
35173,1172396942.7
35174,1178779582.3
35175,1153066822.4
35176,1159462478.8
35177,1180505824.3
35178,1151551448.9
35179,1170394127.3
35180,1180763348.8
35181,1147397202.6
35182,
35183,1174817918.8
35184,1171280521.4
35185,12046889.267
35186,1170833103.7
35187,1149678859.5
35188,672601972.9
35189,1153515491.3
35190,1154506057.6
35191,1175313223.4
35192,800693724.24
35193,1150053375.4
35194,1172868040.5
35195,1156389100.2
35196,1176438818.9
35197,1173846776.9
35198,1176254471
35199,1149377640.4
35200,
35201,1150013123.8
35202,1157915067.3
35203,1173414011.3
35204,1584194667.5
35205,1176225540.4
35206,984708417.1
35207,1179662097.2
35208,1182755542
35209,1150951543.9
35210,1087210556
35211,504979547.74
35212,
35213,623232539.71
35214,3235567.447
35215,1152618329.9
35216,1178749584.3
35217,1171726741.4
35218,1174437896.3
35219,1153408020.6
35220,1178818857.5
35221,1153630483.4
35222,1177703014.7
35223,1158809657.8
35224,1164818752.7
35225,1183059801.4
35226,594980106.4
35227,
35228,1152916010.5
35229,1151538422.8
35230,1154553773.5
35231,1164575181.8
35232,
35233,1156047459.7
35234,1154011688.3
35235,11818331.49
35236,1149288927.3
35237,1154639694.9
35238,1154246157.2
35239,6931748.2068
35240,1170831687.9
35241,1179341418.8
35242,1153683189.8
35243,1175818510.2
35244,807268229.34
35245,1159103249.6
35246,1176382739.5
35247,1148011402.6
35248,1161351035.5
35249,5097176.4555
35250,1155539530.9
35251,
35252,1248940971.8
35253,502791550.84
35254,1151816770.8
35255,1152182074.7
35256,1148576886.9
35257,552369302.46
35258,
35259,1165713169.1
35260,1180920907
35261,6969262.7469
35262,722167412.25
35263,1175392651
35264,1165882802.3
35265,
35266,1168253548.2
35267,1149040507.7
35268,1150639086.7
35269,1147261963
35270,1169725537.9
35271,1147556788.1
35272,1154928601.3
35273,922752927.73
35274,
35275,1171736622.7
35276,230048975.22
35277,1176135182
35278,257062847.95
35279,1172917895.9
35280,13370345.783
35281,12111103.743
35282,15312057.889
35283,1162632182.3
35284,1172773663.9
35285,629427067.79
35286,1150158724.7
35287,1152897450.8
35288,1154663703.4
35289,1178617381.9
35290,727672441.6
35291,1187818879.4
35292,1160883614.8
35293,1156998371.3
35294,1178395214.7
35295,1155245243.7
35296,1173922970.4
35297,551399516.68
35298,
35299,1166961901.8
35300,
35301,1178428201.2
35302,1168193949.3
35303,1065648732.3
35304,1173267015.5
35305,1164432962
35306,1150595362.4
35307,1151740166.8
35308,965826227.75
35309,1149872676.3
35310,1240770932.3
35311,1180420127.2
35312,1158335841.6
35313,1171768300.7
35314,1154104933.1
35315,
35316,3541327.472
35317,1153157018.4
35318,1172770438.2
35319,5165136.188
35320,431135105.3
35321,1173584524.8
35322,1130131438.6
35323,1177853210.8
35324,1174169021
35325,
35326,1173438514.3
35327,8560195.2122
35328,1167107802.7
35329,1183106697.2
35330,1177167415.4
35331,1170736879.4
35332,991384251.62
35333,
35334,
35335,
35336,1174868642.1
35337,1152173629.2
35338,1171339695.5
35339,1175024962.9
35340,
35341,1149711018.8
35342,1163549279.8
35343,1165074178.1
35344,1172566620.8
35345,1156363298.3
35346,1173440957.8
35347,2584257.8631
35348,1152017656.2
35349,1181419123.4
35350,1147463885.9
35351,1160382212.3
35352,1167296291.5
35353,827332515.69
35354,1170956755.5
35355,1127960445.1
35356,
35357,
35358,1193791570.6
35359,1167902082.4
35360,1152661029.1
35361,1149734878.4
35362,7690619.2408
35363,1150858209.8
35364,1155033096.2
35365,1162450776
35366,1180330637.2
35367,1181128840
35368,1163849561.3
35369,1158978769.2
35370,1157470766
35371,1155045351.3
35372,10119889.582
35373,1151398992.6
35374,
35375,1176299010.4
35376,884072536.04
35377,1173437799.7
35378,1173494215.9
35379,1151104663.8
35380,920226197.77
35381,1151499393.1
35382,1303186704.2
35383,5979104.1473
35384,
35385,1171545814.8
35386,1149918914.4
35387,1173273355.9
35388,712099893.46
35389,1152910112.2
35390,1176788740
35391,1174655510.3
35392,1165548365.8
35393,1158016662.8
35394,1173117164.6
35395,1157754350.7
35396,1177665793.5
35397,446595198
35398,1172396305.1
35399,1168845497.3
35400,1151464810.3
35401,1165096339.1
35402,1154271896
35403,1177767717.9
35404,1159879695.3
35405,1180280014.7
35406,1149842052.9
35407,1158217097.9
35408,1148858169.2
35409,10621105.239
35410,8481332.3562
35411,1170512045.1
35412,351727550.9
35413,
35414,1177220849.7
35415,11938217.52
35416,1171621184.6
35417,1159591337.4
35418,1149848448
35419,1159503051.8
35420,1158009100.8
35421,1182009079
35422,1151298208.9
35423,1173517453.1
35424,1179548839.7
35425,1158778351.7
35426,
35427,1174134369.4
35428,1160504791.8
35429,1179879028.3
35430,1153010558.9
35431,1158532896.7
35432,1145143182
35433,
35434,5636542.5671
35435,1037690555.4
35436,1158853670.8
35437,1151158892.1
35438,
35439,1173630046
35440,1154624333.7
35441,5584513.519
35442,1182477289.2
35443,1222508536.5
35444,1156493466.3
35445,1165672849.1
35446,1169682779.3
35447,1157027443.2
35448,1168063017.6
35449,1151633762.4
35450,1147528869
35451,1184266809.9
35452,1179340038.7
35453,1172658641.6
35454,1175728952.2
35455,1189041031.8
35456,1167297510.7
35457,1178863613.7
35458,1149795512.9
35459,1152111631.8
35460,1152154599.3
35461,1158465037.7
35462,1175893616.9
35463,1158652616.7
35464,1185018588.9
35465,1175865059
35466,1177433811.4
35467,897198938.95
35468,1171761258
35469,1173472916.4
35470,1154183908.1
35471,1155538241
35472,1172703517.6
